cruise,date,pop,lat,lon,n_per_uL,c_per_uL,qc,diam
TN398,2021-12-21T20:00:00Z,nanoeukaryotes (2-5µm),24.150099166666664,-153.4998,0.44902037829853303,0.5862961647666299,1.3057228426653469,2.31568
TN398,2021-12-21T20:00:00Z,picoeukaryotes (< 2µm),24.150099166666664,-153.4998,1.6325435648875086,0.8787062988710206,0.5382437061834662,1.64249
TN398,2021-12-21T21:00:00Z,Prochlorococcus,24.150635416666674,-153.49891304487176,188.05397740466432,6.9156321725607395,0.03677471898230221,0.58048
TN398,2021-12-21T21:00:00Z,Synechococcus,24.150635416666674,-153.49891304487176,2.1652290495097213,0.37429013107262354,0.17286398921969715,1.05758
TN398,2021-12-21T21:00:00Z,nanoeukaryotes (2-5µm),24.150635416666674,-153.49891304487176,0.4934510211063412,0.6684256951127278,1.354593802671813,2.3489
TN398,2021-12-21T21:00:00Z,picoeukaryotes (< 2µm),24.150635416666674,-153.49891304487176,1.3221084255159556,0.7368850007984525,0.5573559524899644,1.66486
TN398,2021-12-21T22:00:00Z,Prochlorococcus,24.18199291666667,-153.42090249999995,183.4249926718247,6.58856554082987,0.03591967182257338,0.57521
TN398,2021-12-21T22:00:00Z,Synechococcus,24.18199291666667,-153.42090249999995,2.3309595395855607,0.40763822413434786,0.17488000851650348,1.06234
TN398,2021-12-21T22:00:00Z,nanoeukaryotes (2-5µm),24.18199291666667,-153.42090249999995,0.5631734362064384,0.7771567967473676,1.3799599675409597,2.36585
TN398,2021-12-21T22:00:00Z,picoeukaryotes (< 2µm),24.18199291666667,-153.42090249999995,1.2105676732957127,0.6925514175215196,0.5720881474028473,1.68178
TN398,2021-12-21T23:00:00Z,Prochlorococcus,24.252129583333332,-153.2303962500001,184.60863365723148,6.971789004287689,0.03776523809407757,0.58649
TN398,2021-12-21T23:00:00Z,Synechococcus,24.252129583333332,-153.2303962500001,2.305672016476385,0.4110017106946562,0.17825679791298527,1.07025
TN398,2021-12-21T23:00:00Z,nanoeukaryotes (2-5µm),24.252129583333332,-153.2303962500001,0.5775996728442279,0.7883504297261446,1.3648734007139125,2.35579
TN398,2021-12-21T23:00:00Z,picoeukaryotes (< 2µm),24.252129583333332,-153.2303962500001,1.1117139366036204,0.6280174517119471,0.5649092190303859,1.67357
TN398,2021-12-22T00:00:00Z,Prochlorococcus,24.329044115384608,-153.03533450641024,188.66981155593083,7.635827412010369,0.04047190882865085,0.60244
TN398,2021-12-22T00:00:00Z,Synechococcus,24.329044115384608,-153.03533450641024,2.224922602458541,0.4139220877529215,0.18603887042881279,1.08812
TN398,2021-12-22T00:00:00Z,nanoeukaryotes (2-5µm),24.329044115384608,-153.03533450641024,0.619535353541087,0.8348704472977844,1.3475751505154685,2.34417
TN398,2021-12-22T00:00:00Z,picoeukaryotes (< 2µm),24.329044115384608,-153.03533450641024,1.0509081118225223,0.5838786904638764,0.5555944272342642,1.66282
TN398,2021-12-22T01:00:00Z,Prochlorococcus,24.403340416666666,-152.83472166666664,169.96189156914483,7.802658521969291,0.045908282438684035,0.6326
TN398,2021-12-22T01:00:00Z,Synechococcus,24.403340416666666,-152.83472166666664,2.2520187014051087,0.4587712776301196,0.20371557187508127,1.12708
TN398,2021-12-22T01:00:00Z,nanoeukaryotes (2-5µm),24.403340416666666,-152.83472166666664,0.6823267844831498,0.9377889881696428,1.3743986158772898,2.36215
TN398,2021-12-22T01:00:00Z,picoeukaryotes (< 2µm),24.403340416666666,-152.83472166666664,0.961383125269276,0.5394387117038533,0.5611069068356703,1.66919
TN398,2021-12-22T02:00:00Z,Prochlorococcus,24.472878749999996,-152.6412391666667,173.05865999389792,8.229407178718787,0.047552703684455654,0.64129
TN398,2021-12-22T02:00:00Z,Synechococcus,24.472878749999996,-152.6412391666667,2.2816389993758603,0.49118569567753917,0.21527756836725812,1.15146
TN398,2021-12-22T02:00:00Z,nanoeukaryotes (2-5µm),24.472878749999996,-152.6412391666667,0.7554419953190769,1.0511605441113598,1.3914510321436129,2.37347
TN398,2021-12-22T02:00:00Z,picoeukaryotes (< 2µm),24.472878749999996,-152.6412391666667,0.8694388729910999,0.47781682434251505,0.5495691982332221,1.6558
TN398,2021-12-22T03:00:00Z,Prochlorococcus,24.548676634615386,-152.4523383974358,180.94019225748005,9.25915178615541,0.05117244361595199,0.65978
TN398,2021-12-22T03:00:00Z,Synechococcus,24.548676634615386,-152.4523383974358,2.2224825382271356,0.48235525758271236,0.21703444201972674,1.15509
TN398,2021-12-22T03:00:00Z,nanoeukaryotes (2-5µm),24.548676634615386,-152.4523383974358,0.6995478852777882,0.9751949943930978,1.394036083756941,2.37518
TN398,2021-12-22T03:00:00Z,picoeukaryotes (< 2µm),24.548676634615386,-152.4523383974358,0.7307439396212573,0.40464146358005526,0.5537390618521995,1.66066
TN398,2021-12-22T04:00:00Z,Prochlorococcus,24.62074078947369,-152.2627638596491,180.42251739321435,8.84275929133767,0.04901139513570629,0.64884
TN398,2021-12-22T04:00:00Z,Synechococcus,24.62074078947369,-152.2627638596491,2.3049544621133293,0.4995285065061676,0.21671946874306922,1.15444
TN398,2021-12-22T04:00:00Z,nanoeukaryotes (2-5µm),24.62074078947369,-152.2627638596491,0.6975915154550544,0.9614468484233529,1.3782375890798784,2.36471
TN398,2021-12-22T04:00:00Z,picoeukaryotes (< 2µm),24.62074078947369,-152.2627638596491,0.833706933104821,0.4523203114982793,0.5425411419019704,1.64756
TN398,2021-12-22T05:00:00Z,Prochlorococcus,24.692229583333337,-152.0735941666667,173.62817958089013,7.713558814193287,0.04442573108128271,0.6246
TN398,2021-12-22T05:00:00Z,Synechococcus,24.692229583333337,-152.0735941666667,2.133681738033173,0.40907260196996953,0.19172147123827965,1.10088
TN398,2021-12-22T05:00:00Z,nanoeukaryotes (2-5µm),24.692229583333337,-152.0735941666667,0.5989282071672068,0.8137020241312782,1.358596930974252,2.35159
TN398,2021-12-22T05:00:00Z,picoeukaryotes (< 2µm),24.692229583333337,-152.0735941666667,0.954541830172736,0.5437721225800065,0.5696681961874885,1.67902
TN398,2021-12-22T06:00:00Z,Prochlorococcus,24.76731016025642,-151.87404298076925,176.19166614926553,7.602968875399273,0.04315169407024173,0.6176
TN398,2021-12-22T06:00:00Z,Synechococcus,24.76731016025642,-151.87404298076925,2.1845763869988146,0.4152418165529395,0.19007887251010777,1.09722
TN398,2021-12-22T06:00:00Z,nanoeukaryotes (2-5µm),24.76731016025642,-151.87404298076925,0.5631579315394143,0.7677468055632977,1.3632886310677215,2.35473
TN398,2021-12-22T06:00:00Z,picoeukaryotes (< 2µm),24.76731016025642,-151.87404298076925,0.974892733450406,0.5502842342072383,0.5644561861279193,1.67305
TN398,2021-12-22T07:00:00Z,Prochlorococcus,24.84731555555556,-151.66631361111104,178.6809421971158,7.453669350511179,0.04171496556296698,0.60954
TN398,2021-12-22T07:00:00Z,Synechococcus,24.84731555555556,-151.66631361111104,2.1524377529138805,0.392499828977572,0.1823513030498662,1.07971
TN398,2021-12-22T07:00:00Z,nanoeukaryotes (2-5µm),24.84731555555556,-151.66631361111104,0.532579459811893,0.721563716031024,1.3548470612927508,2.34907
TN398,2021-12-22T07:00:00Z,picoeukaryotes (< 2µm),24.84731555555556,-151.66631361111104,1.0694127491749994,0.5976910129289164,0.5588964722835091,1.66664
TN398,2021-12-22T08:00:00Z,Prochlorococcus,24.90534958333333,-151.5111833333333,195.10580830991844,7.234620886600245,0.037080499803000815,0.58235
TN398,2021-12-22T08:00:00Z,Synechococcus,24.90534958333333,-151.5111833333333,2.3624893895571333,0.4041136045074583,0.17105414580643366,1.05327
TN398,2021-12-22T08:00:00Z,nanoeukaryotes (2-5µm),24.90534958333333,-151.5111833333333,0.578532276593597,0.8044477948861624,1.3904976911966915,2.37284
TN398,2021-12-22T08:00:00Z,picoeukaryotes (< 2µm),24.90534958333333,-151.5111833333333,1.2833386259421427,0.7185736229151027,0.5599251891819069,1.66783
TN398,2021-12-22T09:00:00Z,Prochlorococcus,24.91387083333333,-151.4973116666667,198.72488610242428,6.8952768676250376,0.034697601306316314,0.56754
TN398,2021-12-22T09:00:00Z,Synechococcus,24.91387083333333,-151.4973116666667,2.241644733769806,0.37806372636874,0.16865461358497463,1.04752
TN398,2021-12-22T09:00:00Z,nanoeukaryotes (2-5µm),24.91387083333333,-151.4973116666667,0.4976706524688186,0.6897486754557074,1.3859540883796104,2.36983
TN398,2021-12-22T09:00:00Z,picoeukaryotes (< 2µm),24.91387083333333,-151.4973116666667,1.4683411045490269,0.8333157421172234,0.5675219058674793,1.67656
TN398,2021-12-22T10:00:00Z,Prochlorococcus,24.96947282051282,-151.37168041666666,195.87000886186334,6.666207309376159,0.03403383370487045,0.56331
TN398,2021-12-22T10:00:00Z,Synechococcus,24.96947282051282,-151.37168041666666,2.0844338714216133,0.34735053724243475,0.16664022879533077,1.04265
TN398,2021-12-22T10:00:00Z,nanoeukaryotes (2-5µm),24.96947282051282,-151.37168041666666,0.4526199263658361,0.621902146836386,1.3740052317840847,2.36189
TN398,2021-12-22T10:00:00Z,picoeukaryotes (< 2µm),24.96947282051282,-151.37168041666666,1.2983045256283192,0.6951849619410185,0.5354560106802225,1.63919
TN398,2021-12-22T11:00:00Z,Prochlorococcus,25.039909166666675,-151.16427958333324,185.47118433399663,5.812181836265758,0.0313373846030938,0.54557
TN398,2021-12-22T11:00:00Z,Synechococcus,25.039909166666675,-151.16427958333324,2.102909980008205,0.3416053846207403,0.1624441311650475,1.0324
TN398,2021-12-22T11:00:00Z,nanoeukaryotes (2-5µm),25.039909166666675,-151.16427958333324,0.4108841101715062,0.5691359979593356,1.3851496903148037,2.3693
TN398,2021-12-22T11:00:00Z,picoeukaryotes (< 2µm),25.039909166666675,-151.16427958333324,1.249666165304229,0.6443903715637869,0.515650010742598,1.61542
TN398,2021-12-22T12:00:00Z,Prochlorococcus,25.110975833333324,-150.96106583333324,184.65050198013384,5.6019022419741615,0.030337866303644594,0.53876
TN398,2021-12-22T12:00:00Z,Synechococcus,25.110975833333324,-150.96106583333324,1.97626402641751,0.31219431851614676,0.1579719684935417,1.02129
TN398,2021-12-22T12:00:00Z,nanoeukaryotes (2-5µm),25.110975833333324,-150.96106583333324,0.396685529543705,0.5392124140124062,1.3592943877550698,2.35205
TN398,2021-12-22T12:00:00Z,picoeukaryotes (< 2µm),25.110975833333324,-150.96106583333324,1.2715427809301605,0.6371634860244992,0.5010948082756608,1.59759
TN398,2021-12-22T13:00:00Z,Prochlorococcus,25.19002852564102,-150.7554596794872,181.67490733292294,5.358597135299601,0.02949552700461745,0.53291
TN398,2021-12-22T13:00:00Z,Synechococcus,25.19002852564102,-150.7554596794872,2.0544865396789684,0.3178976378739962,0.15473337582619087,1.01312
TN398,2021-12-22T13:00:00Z,nanoeukaryotes (2-5µm),25.19002852564102,-150.7554596794872,0.37942070256597105,0.5218052618711677,1.3752682928007594,2.36273
TN398,2021-12-22T13:00:00Z,picoeukaryotes (< 2µm),25.19002852564102,-150.7554596794872,1.3543447499664258,0.678984815348824,0.5013382415117392,1.59789
TN398,2021-12-22T14:00:00Z,Prochlorococcus,25.27161448717949,-150.5451953525641,179.05703027968656,5.280765551921947,0.029492087206368867,0.53289
TN398,2021-12-22T14:00:00Z,Synechococcus,25.27161448717949,-150.5451953525641,2.195167442351272,0.3232447092349809,0.1472528714660369,0.99385
TN398,2021-12-22T14:00:00Z,nanoeukaryotes (2-5µm),25.27161448717949,-150.5451953525641,0.4041490446189358,0.5370718474994083,1.3288955019200968,2.33153
TN398,2021-12-22T14:00:00Z,picoeukaryotes (< 2µm),25.27161448717949,-150.5451953525641,1.4574890809099728,0.7277942703826903,0.4993480087880296,1.59543
TN398,2021-12-22T15:00:00Z,Prochlorococcus,25.349549166666666,-150.32951708333331,183.4680233772275,5.488901143770191,0.02991748121951744,0.53586
TN398,2021-12-22T15:00:00Z,Synechococcus,25.349549166666666,-150.32951708333331,2.0811835231794698,0.3096406870373871,0.14878105827223842,0.99783
TN398,2021-12-22T15:00:00Z,nanoeukaryotes (2-5µm),25.349549166666666,-150.32951708333331,0.35055094503268247,0.47053588132881075,1.3422753183134106,2.3406
TN398,2021-12-22T15:00:00Z,picoeukaryotes (< 2µm),25.349549166666666,-150.32951708333331,1.4711227766056014,0.7386238073978898,0.502081688315747,1.59881
TN398,2021-12-22T16:00:00Z,Prochlorococcus,25.42863009615384,-150.1140082692308,182.0555052235764,5.4239560516167025,0.029792870284014315,0.53499
TN398,2021-12-22T16:00:00Z,Synechococcus,25.42863009615384,-150.1140082692308,2.1448994491776237,0.3196220234658346,0.14901492169639047,0.99844
TN398,2021-12-22T16:00:00Z,nanoeukaryotes (2-5µm),25.42863009615384,-150.1140082692308,0.36677875111543334,0.4865488444238689,1.3265458888885886,2.32993
TN398,2021-12-22T16:00:00Z,picoeukaryotes (< 2µm),25.42863009615384,-150.1140082692308,1.5947313225044741,0.8160648294844464,0.511725591620564,1.61064
TN398,2021-12-22T17:00:00Z,Prochlorococcus,25.509295769230764,-149.90230282051266,192.95846794627576,6.006458380929997,0.031128244564018505,0.54416
TN398,2021-12-22T17:00:00Z,Synechococcus,25.509295769230764,-149.90230282051266,2.0349293387423786,0.30317427558554927,0.148985161211011,0.99836
TN398,2021-12-22T17:00:00Z,nanoeukaryotes (2-5µm),25.509295769230764,-149.90230282051266,0.4160035312061133,0.5531215338203702,1.329607785339496,2.33201
TN398,2021-12-22T17:00:00Z,picoeukaryotes (< 2µm),25.509295769230764,-149.90230282051266,1.6640141248244533,0.876352659628946,0.5266497721113982,1.62869
TN398,2021-12-22T18:00:00Z,Prochlorococcus,25.58845083333334,-149.6890075000001,201.8891983075293,6.2670299417134485,0.03104192792012154,0.54357
TN398,2021-12-22T18:00:00Z,Synechococcus,25.58845083333334,-149.6890075000001,2.259592781585371,0.3446707089114416,0.15253664807231965,1.00752
TN398,2021-12-22T18:00:00Z,nanoeukaryotes (2-5µm),25.58845083333334,-149.6890075000001,0.4993904227374295,0.6776643210012596,1.356983013984558,2.3505
TN398,2021-12-22T18:00:00Z,picoeukaryotes (< 2µm),25.58845083333334,-149.6890075000001,1.8069936250328797,0.9473135219389031,0.5242484028805945,1.62581
TN398,2021-12-22T19:00:00Z,Prochlorococcus,25.65348208333333,-149.51668958333335,201.60184289059873,6.702803038222804,0.033247727015373305,0.55823
TN398,2021-12-22T19:00:00Z,Synechococcus,25.65348208333333,-149.51668958333335,2.265444076996702,0.35805807891762587,0.15805204928841293,1.02149
TN398,2021-12-22T19:00:00Z,nanoeukaryotes (2-5µm),25.65348208333333,-149.51668958333335,0.5742300983750557,0.7635016886864205,1.3296093166257945,2.33201
TN398,2021-12-22T19:00:00Z,picoeukaryotes (< 2µm),25.65348208333333,-149.51668958333335,1.7065267812449805,0.8918630774529067,0.5226188579368537,1.62385
TN398,2021-12-22T20:00:00Z,Prochlorococcus,25.659711089743595,-149.5000611217949,202.03602966224653,6.995627020869205,0.034625640944162955,0.56709
TN398,2021-12-22T20:00:00Z,Synechococcus,25.659711089743595,-149.5000611217949,2.1869489087677976,0.36672785667982744,0.16768926572064025,1.04519
TN398,2021-12-22T20:00:00Z,nanoeukaryotes (2-5µm),25.659711089743595,-149.5000611217949,0.5946494985347326,0.8065735637821488,1.356384838076237,2.3501
TN398,2021-12-22T20:00:00Z,picoeukaryotes (< 2µm),25.659711089743595,-149.5000611217949,1.5627460466010672,0.8460443609975338,0.5413831395303534,1.6462
TN398,2021-12-22T21:00:00Z,Prochlorococcus,25.663822083333326,-149.49879416666676,211.2362130635379,8.366165324570755,0.03960573427840372,0.59741
TN398,2021-12-22T21:00:00Z,Synechococcus,25.663822083333326,-149.49879416666676,1.7499050257525113,0.30926973350549447,0.1767351535964069,1.06669
TN398,2021-12-22T21:00:00Z,nanoeukaryotes (2-5µm),25.663822083333326,-149.49879416666676,0.5980472693748252,0.8165983235338306,1.3654411036563545,2.35617
TN398,2021-12-22T21:00:00Z,picoeukaryotes (< 2µm),25.663822083333326,-149.49879416666676,1.3185963976258592,0.7185995853242937,0.544973114304071,1.65042
TN398,2021-12-22T22:00:00Z,Prochlorococcus,25.70794583333333,-149.38931958333325,192.9388016784091,7.861121439868688,0.04074411871268707,0.60401
TN398,2021-12-22T22:00:00Z,Synechococcus,25.70794583333333,-149.38931958333325,1.7703079819435894,0.3312272107258985,0.18710146149951268,1.09052
TN398,2021-12-22T22:00:00Z,nanoeukaryotes (2-5µm),25.70794583333333,-149.38931958333325,0.6064155947763495,0.8380299598153791,1.3819399880777317,2.36717
TN398,2021-12-22T22:00:00Z,picoeukaryotes (< 2µm),25.70794583333333,-149.38931958333325,1.1681479352007575,0.6692121813787449,0.5728830751763768,1.68268
TN398,2021-12-22T23:00:00Z,Prochlorococcus,25.77405375000001,-149.1711600000001,196.99680563024455,7.9302820168392145,0.040255891416452964,0.60119
TN398,2021-12-22T23:00:00Z,Synechococcus,25.77405375000001,-149.1711600000001,2.255697654438372,0.420804641535856,0.1865518815023234,1.08928
TN398,2021-12-22T23:00:00Z,nanoeukaryotes (2-5µm),25.77405375000001,-149.1711600000001,0.7390590011563375,1.0275497446756083,1.390348731383957,2.37274
TN398,2021-12-22T23:00:00Z,picoeukaryotes (< 2µm),25.77405375000001,-149.1711600000001,1.3097021329582612,0.7019578801135375,0.5359675780079899,1.6398
TN398,2021-12-23T00:00:00Z,Prochlorococcus,25.84072690958165,-148.95900898785428,177.87605668102296,8.311076348646257,0.04672397456814625,0.63693
TN398,2021-12-23T00:00:00Z,Synechococcus,25.84072690958165,-148.95900898785428,2.281985438100051,0.47808467112007397,0.20950382203933804,1.13939
TN398,2021-12-23T00:00:00Z,nanoeukaryotes (2-5µm),25.84072690958165,-148.95900898785428,0.8395054399292297,1.1799594633817652,1.405541176101534,2.38275
TN398,2021-12-23T00:00:00Z,picoeukaryotes (< 2µm),25.84072690958165,-148.95900898785428,1.2014693649360695,0.6474881987745098,0.5389136150042101,1.64329
TN398,2021-12-23T01:00:00Z,Prochlorococcus,25.913310833333327,-148.7451449999999,186.4747345414255,10.409180255862765,0.055820861101965304,0.6824
TN398,2021-12-23T01:00:00Z,Synechococcus,25.913310833333327,-148.7451449999999,2.7592720107551014,0.6568554266540609,0.23805388671133806,1.19723
TN398,2021-12-23T01:00:00Z,nanoeukaryotes (2-5µm),25.913310833333327,-148.7451449999999,0.7753537328185987,1.121581680306199,1.4465419238119586,2.40946
TN398,2021-12-23T01:00:00Z,picoeukaryotes (< 2µm),25.913310833333327,-148.7451449999999,1.1779248805937876,0.6141179029104562,0.5213557443500825,1.62232
TN398,2021-12-23T02:00:00Z,Prochlorococcus,25.986849166666666,-148.5271825,188.13647036169752,10.203946177100512,0.05423693852384467,0.67483
TN398,2021-12-23T02:00:00Z,Synechococcus,25.986849166666666,-148.5271825,2.5556240406406734,0.6157900856538755,0.24095488063240403,1.20286
TN398,2021-12-23T02:00:00Z,nanoeukaryotes (2-5µm),25.986849166666666,-148.5271825,0.84591751461765885,1.1802763461810228,1.3952617433562524,2.37598
TN398,2021-12-23T02:00:00Z,picoeukaryotes (< 2µm),25.986849166666666,-148.5271825,1.2629191063305893,0.6682077820444398,0.5290978485438526,1.63162
TN398,2021-12-23T03:00:00Z,Prochlorococcus,26.05874435897436,-148.3097136858974,186.34449241593154,9.653034201667896,0.051802090185320705,0.66292
TN398,2021-12-23T03:00:00Z,Synechococcus,26.05874435897436,-148.3097136858974,2.274175309250373,0.48151384193519803,0.21173118887387687,1.14407
TN398,2021-12-23T03:00:00Z,nanoeukaryotes (2-5µm),26.05874435897436,-148.3097136858974,0.770257730116612,1.058399947453819,1.3740854600622887,2.36194
TN398,2021-12-23T03:00:00Z,picoeukaryotes (< 2µm),26.05874435897436,-148.3097136858974,1.3005014493018598,0.6790341331217342,0.5221325462468772,1.62326
TN398,2021-12-23T04:00:00Z,Prochlorococcus,26.131596083333335,-148.09123533333326,176.60469640535428,8.596231660925676,0.04867498903423871,0.64711
TN398,2021-12-23T04:00:00Z,Synechococcus,26.131596083333335,-148.09123533333326,2.2936217079690846,0.4678142845189431,0.20396313955938922,1.12761
TN398,2021-12-23T04:00:00Z,nanoeukaryotes (2-5µm),26.131596083333335,-148.09123533333326,0.645081105366305,0.8821068080628065,1.367435506519615,2.3575
TN398,2021-12-23T04:00:00Z,picoeukaryotes (< 2µm),26.131596083333335,-148.09123533333326,1.2229662622569537,0.6531404331003784,0.53406251117265,1.63754
TN398,2021-12-23T05:00:00Z,Prochlorococcus,26.20708625000001,-147.8680404166666,175.71578317756646,7.614521185596772,0.043334304112579644,0.61861
TN398,2021-12-23T05:00:00Z,Synechococcus,26.20708625000001,-147.8680404166666,2.085285547390436,0.40536602752495726,0.19439353427267533,1.1068
TN398,2021-12-23T05:00:00Z,nanoeukaryotes (2-5µm),26.20708625000001,-147.8680404166666,0.5804754054368475,0.799014762032039,1.3764834040310903,2.36354
TN398,2021-12-23T05:00:00Z,picoeukaryotes (< 2µm),26.20708625000001,-147.8680404166666,1.063921197648181,0.5869870591507882,0.5517204285884469,1.65831
TN398,2021-12-23T06:00:00Z,Prochlorococcus,26.044589102564107,-148.13252976190475,179.91638834218855,8.028392334926068,0.0446229073899406,0.62567
TN398,2021-12-23T06:00:00Z,Synechococcus,26.044589102564107,-148.13252976190475,2.0529423429819307,0.40172578948850807,0.19568293813112897,1.10964
TN398,2021-12-23T06:00:00Z,nanoeukaryotes (2-5µm),26.044589102564107,-148.13252976190475,0.5668572141069508,0.7729547789122216,1.3635793276971258,2.35493
TN398,2021-12-23T06:00:00Z,picoeukaryotes (< 2µm),26.044589102564107,-148.13252976190475,1.170313317412999,0.6387245366960269,0.5457722536285755,1.65136
TN398,2021-12-23T07:00:00Z,Prochlorococcus,26.32865875,-147.50389583333333,178.9006930886603,7.4676772052521185,0.041742025010217586,0.6097
TN398,2021-12-23T07:00:00Z,Synechococcus,26.32865875,-147.50389583333333,2.0281197082792417,0.3772140251334882,0.18599199228409227,1.08801
TN398,2021-12-23T07:00:00Z,nanoeukaryotes (2-5µm),26.32865875,-147.50389583333333,0.5489455358120481,0.7545332795141462,1.374513918576594,2.36223
TN398,2021-12-23T07:00:00Z,picoeukaryotes (< 2µm),26.32865875,-147.50389583333333,1.3174692859489159,0.7016477760364042,0.5325723973375499,1.63576
TN398,2021-12-23T08:00:00Z,Prochlorococcus,26.347341057692304,-147.44774631410246,194.4758975499404,7.296278079702799,0.03751764702784905,0.585
TN398,2021-12-23T08:00:00Z,Synechococcus,26.347341057692304,-147.44774631410246,1.8293537211903383,0.3204560891901913,0.17517448128165963,1.06303
TN398,2021-12-23T08:00:00Z,nanoeukaryotes (2-5µm),26.347341057692304,-147.44774631410246,0.5366223697321317,0.7341140788226082,1.3680273507588945,2.3579
TN398,2021-12-23T08:00:00Z,picoeukaryotes (< 2µm),26.347341057692304,-147.44774631410246,1.4396530019357858,0.7413749283771419,0.5149677925029674,1.61459
TN398,2021-12-23T09:00:00Z,Prochlorococcus,26.417629166666675,-147.23470583333324,192.793737689614,6.619178397585219,0.034332953325702346,0.56523
TN398,2021-12-23T09:00:00Z,Synechococcus,26.417629166666675,-147.23470583333324,2.0808961184788863,0.3468873885194317,0.16670096380063545,1.0428
TN398,2021-12-23T09:00:00Z,nanoeukaryotes (2-5µm),26.417629166666675,-147.23470583333324,0.5710761944782549,0.8063724421361242,1.412022511064115,2.38701
TN398,2021-12-23T09:00:00Z,picoeukaryotes (< 2µm),26.417629166666675,-147.23470583333324,1.414498711211415,0.7274375971118272,0.5142723647226444,1.61374
TN398,2021-12-23T10:00:00Z,Prochlorococcus,26.492153333333334,-147.0105899999999,190.5667582502294,6.190930534973486,0.03248693839270907,0.55325
TN398,2021-12-23T10:00:00Z,Synechococcus,26.492153333333334,-147.0105899999999,2.225508587419846,0.35997510290572976,0.16174959060619423,1.03068
TN398,2021-12-23T10:00:00Z,nanoeukaryotes (2-5µm),26.492153333333334,-147.0105899999999,0.5387177574901576,0.7379923109558885,1.369905299565648,2.35915
TN398,2021-12-23T10:00:00Z,picoeukaryotes (< 2µm),26.492153333333334,-147.0105899999999,1.4774313222794844,0.7466881809784501,0.505396203341897,1.60289
TN398,2021-12-23T11:00:00Z,Prochlorococcus,26.566918942307694,-146.78459689102561,194.1665725236437,6.1581341412593815,0.03171572769308427,0.54812
TN398,2021-12-23T11:00:00Z,Synechococcus,26.566918942307694,-146.78459689102561,2.2282356380741306,0.3525927176003644,0.1582385235993762,1.02195
TN398,2021-12-23T11:00:00Z,nanoeukaryotes (2-5µm),26.566918942307694,-146.78459689102561,0.5259929810274303,0.7085425782276289,1.3470570973088303,2.34382
TN398,2021-12-23T11:00:00Z,picoeukaryotes (< 2µm),26.566918942307694,-146.78459689102561,1.6256417374795986,0.8391444725507744,0.5161927460424258,1.61608
TN398,2021-12-23T12:00:00Z,Prochlorococcus,26.63928570512821,-146.55811743589734,191.2177561713931,6.082003929576032,0.031806690191075064,0.54873
TN398,2021-12-23T12:00:00Z,Synechococcus,26.63928570512821,-146.55811743589734,2.2388824466625636,0.35498146023237154,0.15855296947882724,1.02274
TN398,2021-12-23T12:00:00Z,nanoeukaryotes (2-5µm),26.63928570512821,-146.55811743589734,0.4578106963763787,0.6188685956117741,1.351800210240141,2.34702
TN398,2021-12-23T12:00:00Z,picoeukaryotes (< 2µm),26.63928570512821,-146.55811743589734,1.708502931486799,0.8750424160519152,0.5121691042639434,1.61118
TN398,2021-12-23T13:00:00Z,Prochlorococcus,26.71508249999999,-146.3375516666666,189.26177374815563,5.891806708715094,0.031130463336749264,0.54418
TN398,2021-12-23T13:00:00Z,Synechococcus,26.71508249999999,-146.3375516666666,2.230737797714103,0.34694311887362167,0.15552841720310814,1.01513
TN398,2021-12-23T13:00:00Z,nanoeukaryotes (2-5µm),26.71508249999999,-146.3375516666666,0.45874386606940143,0.6237766204128841,1.3597492338317512,2.35236
TN398,2021-12-23T13:00:00Z,picoeukaryotes (< 2µm),26.71508249999999,-146.3375516666666,1.800080290791807,0.9204486131959148,0.5113375319447746,1.61017
TN398,2021-12-23T14:00:00Z,Prochlorococcus,26.78647532051281,-146.1152595833334,189.46644463357453,5.7508885241578485,0.03035307141209087,0.53887
TN398,2021-12-23T14:00:00Z,Synechococcus,26.78647532051281,-146.1152595833334,2.192327509712897,0.3379837523709461,0.15416663380518716,1.01168
TN398,2021-12-23T14:00:00Z,nanoeukaryotes (2-5µm),26.78647532051281,-146.1152595833334,0.43489105491587376,0.5972106570810352,1.373241988609218,2.36138
TN398,2021-12-23T14:00:00Z,picoeukaryotes (< 2µm),26.78647532051281,-146.1152595833334,1.7863724545370232,0.9078689810424165,0.5082193126839891,1.60636
TN398,2021-12-23T15:00:00Z,Prochlorococcus,26.860921250000015,-145.8932783333332,178.69315322019457,5.403844623075932,0.0302409159259563,0.53809
TN398,2021-12-23T15:00:00Z,Synechococcus,26.860921250000015,-145.8932783333332,2.3178458529150396,0.34609333894412253,0.1493168057353159,0.99922
TN398,2021-12-23T15:00:00Z,nanoeukaryotes (2-5µm),26.860921250000015,-145.8932783333332,0.4820259253453002,0.6432787185292638,1.3345313700055652,2.33535
TN398,2021-12-23T15:00:00Z,picoeukaryotes (< 2µm),26.860921250000015,-145.8932783333332,1.8044613636532243,0.920130597572645,0.5099198110342432,1.60844
TN398,2021-12-23T16:00:00Z,Prochlorococcus,26.933306333333334,-145.6714675833332,180.06140295109398,5.521596253767354,0.03066507404292002,0.54101
TN398,2021-12-23T16:00:00Z,Synechococcus,26.933306333333334,-145.6714675833332,2.1725745085413033,0.33046770388114743,0.15210880113981823,1.00642
TN398,2021-12-23T16:00:00Z,nanoeukaryotes (2-5µm),26.933306333333334,-145.6714675833332,0.4040540632379908,0.5429303970823671,1.3437073067189456,2.34156
